code,name,daily_bars,full_annualized,train_annualized,test_annualized,full_cumulative_ret,buy_hold_ret,vs_buy_hold,trades,win_rate
sh516160,sh516160,1224,52.689,18.8635,11.4248,756.053,218.061,537.992,2,100
sh515030,sh515030,1452,23.2718,45.9779,16.2333,250.197,88.6546,161.542,2,100
sh516150,sh516150,1200,21.6564,11.8752,28.628,164.172,134.079,30.0931,2,100
sh516780,sh516780,1207,21.5504,11.0861,29.0174,164.302,120.594,43.7076,2,100
sh512400,有色金属ETF,2058,18.2261,12.6439,19.0062,315.275,146.108,169.167,2,100
sh518660,sh518660,1394,17.8421,-6.45709,35.1346,157.352,193.299,-35.947,2,50
sh512480,半导体ETF,1628,17.7945,26.258,13.9121,200.65,66.499,134.151,3,66.6667
sh510500,中证500ETF,2707,13.3635,21.6619,6.43211,304.853,480.266,-175.413,5,60
sz159995,芯片ETF(深),1469,13.1055,4.11876,17.983,110.816,84.3511,26.4651,4,50
sz159934,sz159934,2709,12.9433,1.94995,18.201,288.434,400.756,-112.323,5,60
sh518800,黄金ETF,2709,12.3983,1.96906,17.2676,268.043,375.654,-107.611,5,60
sh518880,黄金ETF(华安),2709,12.255,1.58875,17.3209,262.842,373.145,-110.303,5,60
sh513050,中概互联ETF,2199,11.4373,21.4943,6.2234,168.318,28.2103,140.107,4,75
sh515210,sh515210,1454,10.5894,23.5865,0.799116,82.8527,71.7213,11.1314,3,66.6667
sz159866,sz159866,1185,10.3454,-1.73,15.7175,61.9615,53.3333,8.62818,2,100
sh513520,日经ETF,1620,9.73189,-0.373196,16.2956,86.0624,113.838,-27.7759,4,75
sz159981,sz159981,1479,9.61203,30.066,-2.75197,75.3461,34.6574,40.6887,3,66.6667
sz159941,纳指ETF(深),2582,9.55178,3.75517,11.9456,163.819,40.7368,123.082,9,77.7778
sh562800,sh562800,1069,9.22917,-25.1056,33.5095,47.9258,26.7708,21.155,4,25
sh513000,sh513000,1620,8.19783,-0.453688,13.7233,69.3478,108.485,-39.137,4,75
sh515860,sh515860,1541,7.59244,6.85352,12.8029,59.3334,76.2,-16.8666,4,50
sh513880,日经225ETF,1620,7.35244,-1.27031,13.635,60.6953,93.6235,-32.9281,4,75
sh515790,sh515790,1257,6.29527,4.31118,7.63521,37.4718,11.811,25.6608,3,66.6667
sz159869,碳中和ETF,1208,6.07283,-6.22303,5.58404,34.1908,47.0942,-12.9033,4,50
sh513550,sh513550,1240,5.51826,2.81958,5.86508,31.731,3.26383,28.4671,2,50
sh515220,sh515220,1454,4.9723,39.8055,-12.5669,33.7709,28.1443,5.6266,4,75
sh561990,sh561990,1020,4.90177,-2.9196,12.5569,22.4686,6.69331,15.7753,2,50
sh513090,sh513090,1436,4.71944,2.89986,9.54949,31.4515,90.8092,-59.3577,3,66.6667
sh513080,法国CAC40ETF,1383,4.67921,-0.657284,5.73916,29.9103,100.205,-70.2948,5,80
sh513010,sh513010,1155,3.781,1.14573,1.37322,19.3635,-33.0986,52.462,2,50
sh513180,恒生互联ETF,1155,3.6845,0.96963,1.47368,18.8351,-34.2079,53.043,2,50
sh512980,传媒ETF,1964,3.6106,-0.459229,6.4028,33.3407,12.1878,21.1528,4,50
sz159985,sz159985,1509,3.60452,9.51005,-0.663413,24.7621,106.918,-82.1555,5,60
sh513030,sh513030,2708,2.82803,1.01217,1.96758,36.4663,108.298,-71.8316,8,50
sh510090,180ETF,2516,2.82678,3.33398,2.83341,36.4479,105.682,-69.2339,6,50
sz159915,创业板ETF,2708,2.27674,-13.2637,12.2945,28.5281,130.478,-101.949,7,28.5714
sz399006,创业板指,2709,2.26166,-15.2038,13.9491,28.3169,124.005,-95.6877,6,33.3333
sh512660,军工ETF,2319,2.21945,-2.84049,2.86386,23.3668,60.8916,-37.5247,5,40
sz159920,sz159920,2709,2.10063,4.21117,1.86952,26.0821,40.2715,-14.1894,8,25
sh512290,生物医药ETF,1645,2.03609,26.0957,-11.1263,14.6477,-0.205973,14.8537,3,33.3333
sh512070,非银ETF,2565,1.75071,-1.31739,1.60392,20.1485,-52.4202,72.5688,6,66.6667
sh000300,沪深300,2709,1.576,-2.87329,3.68609,19.045,32.601,-13.556,6,50
sh510300,300ETF,2709,1.40037,-3.01992,3.63432,16.7702,31.4928,-14.7226,7,42.8571
sh000905,中证500,2709,1.25698,-9.30926,6.17402,14.9425,62.179,-47.2365,7,28.5714
sh000016,上证50,2709,0.452514,-2.14435,-1.30888,5.16232,16.5956,-11.4332,7,42.8571
sh588000,科创50ETF,1281,0.370064,-4.11018,9.36479,1.97719,-0.771208,2.7484,4,25
sz399001,深证成指,2709,0.230731,-9.77453,7.48368,2.60264,29.7266,-27.124,8,25
sh000852,中证1000,2709,0.110082,-10.5844,4.97814,1.23413,40.6791,-39.4449,6,50
sh510050,上证50ETF,2709,-0.0483914,-2.23152,-1.34299,-0.53817,21.124,-21.6622,7,42.8571
sh515000,sh515000,1582,-0.31038,14.2058,-8.59519,-2.0144,2.64188,-4.65628,3,33.3333
sh515080,sh515080,1493,-0.738959,8.0997,-5.33955,-4.4856,60.3664,-64.852,6,33.3333
sh000001,上证指数,2709,-0.858158,-4.97908,1.85846,-9.16131,28.3544,-37.5157,7,42.8571
sh512760,芯片ETF,1628,-1.38194,-12.5687,14.1974,-8.92928,78.7759,-87.7052,4,25
sh513100,纳指ETF,2708,-1.89413,5.37196,-6.47916,-19.2,30.1083,-49.3083,8,62.5
sz159607,sz159607,1026,-2.85563,-8.37852,11.4092,-11.6041,-4.81064,-6.79341,3,33.3333
sh513330,美债ETF,1222,-3.00813,1.8162,2.46149,-14.3257,-55.0696,40.7439,2,50
sh512200,房地产ETF,2042,-3.02132,-6.22006,-1.07265,-22.8078,53.666,-76.4738,7,14.2857
sh515180,sh515180,1498,-3.56094,6.00088,-6.32532,-20.1522,46.7597,-66.9119,7,28.5714
sh515650,sh515650,1527,-3.84752,9.80423,-12.9351,-21.9413,13.6048,-35.5461,4,25
sh512800,银行ETF,2079,-4.05572,-0.352839,-8.45719,-29.9003,-23.4483,-6.45201,5,20
sh512890,sh512890,1721,-4.12826,-19.4016,-2.47393,-25.9174,18.5371,-44.4545,3,33.3333
sh513060,恒生医疗ETF,1192,-4.64925,-14.6974,6.70021,-20.8921,-40.9045,20.0124,3,33.3333
sh516950,sh516950,1162,-4.75229,5.11018,7.4574,-20.8386,26.8416,-47.6802,5,40
sh510880,红利ETF,2709,-5.18215,-1.83418,-8.32621,-44.7466,25.6849,-70.4316,12,16.6667
sz159928,消费ETF,2709,-6.72591,10.4461,-18.1901,-53.987,-33.5065,-20.4806,5,40
sh512010,医药ETF,2564,-7.75226,5.25472,-15.8701,-57.4048,-71.0156,13.6109,4,25
sh512690,酒ETF,1654,-8.51302,10.1636,-17.3256,-45.4907,-45.339,-0.151671,5,40
sh515880,sh515880,1567,-10.6886,-7.43125,-19.5449,-51.9919,6.28571,-58.2776,6,33.3333
sh512000,券商ETF,2292,-11.0849,-8.96331,-16.9016,-67.1205,-43.7755,-23.345,7,14.2857
sh562510,上证科创板ETF,1006,-11.7351,-22.369,-3.99046,-40.6588,-23.6181,-17.0407,4,0
sh512170,医疗ETF,1625,-12.1961,-12.6006,-5.98973,-58.2068,-64.7773,6.57056,2,0
sh515710,sh515710,1244,-23.4538,-29.7265,-9.25144,-74.734,-46.2857,-28.4483,7,0
sh515170,sh515170,1240,-24.4274,-29.9557,-10.2713,-76.2359,-49.0385,-27.1975,7,0
