Code,Name,TestReturn,TestTrades,HoldDays,Contribution
sh510300,300ETF,-8.33129,1,0,0
sh510050,上证50ETF,-11.5233,1,0,0
sh513100,纳指ETF,-4.05335,1,0,0
sz159934,黄金ETF(深),-1.88172,1,0,0
sh518880,黄金ETF(华安),-1.77778,1,0,0
sh518800,黄金ETF,-1.73238,1,0,0
sz159915,创业板ETF,-5.14257,1,0,0
sz159934,黄金ETF(深),2.8119,1,0,0
sh518880,黄金ETF(华安),2.90288,1,0,0
sh518800,黄金ETF,3.0137,1,0,0
sz159928,消费ETF,22.9981,1,0,0
sh510050,上证50ETF,28.5454,1,0,0
sh513100,纳指ETF,3.05882,1,0,0
sz159934,黄金ETF(深),-5.26439,1,0,0
sh518880,黄金ETF(华安),-5.29138,1,0,0
sh518800,黄金ETF,-5.4772,1,0,0
sz159941,纳指ETF(深),20.8692,1,0,0
sh513100,纳指ETF,26.3868,1,0,0
sh510090,180ETF,-2.41228,1,0,0
sh510300,300ETF,-1.2253,1,0,0
sh510880,红利ETF,-2.96167,1,0,0
sh510050,上证50ETF,-0.945288,1,0,0
sh510090,180ETF,0.341588,1,0,0
sz159941,纳指ETF(深),0,1,0,0
sh513030,华安港股通精选ETF,4.00372,1,0,0
sh512000,券商ETF,-5.7363,1,0,0
sh510090,180ETF,-2.43902,1,0,0
sh512010,医药ETF,23.1475,1,0,0
sz159915,创业板ETF,8.42067,1,0,0
sh510090,180ETF,-5.65584,1,0,0
sh513030,华安港股通精选ETF,5.20922,1,0,0
sh512010,医药ETF,5.86081,1,0,0
sz159915,创业板ETF,21.2697,1,0,0
sh512000,券商ETF,-1.08268,1,0,0
sh512660,军工ETF,3.28502,1,0,0
sz159934,黄金ETF(深),-3.15847,1,0,0
sh518880,黄金ETF(华安),-3.21088,1,0,0
sz159941,纳指ETF(深),9.59829,1,0,0
sh512660,军工ETF,17.5862,1,0,0
sh510500,中证500ETF,20.2419,1,0,0
sz159934,黄金ETF(深),-1.55865,1,0,0
sz159941,纳指ETF(深),-3.66475,1,0,0
sh512000,券商ETF,8.5354,1,0,0
sh510880,红利ETF,7.85467,1,0,0
sh512800,银行ETF,-3.39271,1,0,0
sh513100,纳指ETF,-0.479294,1,0,0
sh512660,军工ETF,2.30999,1,0,0
sh510500,中证500ETF,-0.455385,1,0,0
sh512400,有色金属ETF,-9.18298,1,0,0
sh510050,上证50ETF,-3.74139,1,0,0
sz159934,黄金ETF(深),-0.166759,1,0,0
sh518880,黄金ETF(华安),-0.110193,1,0,0
sh518800,黄金ETF,-0.222593,1,0,0
sh510090,180ETF,0.284206,1,0,0
sh512800,银行ETF,-1.96246,1,0,0
sh510880,红利ETF,-1.91238,1,0,0
sh512400,有色金属ETF,-7.09924,1,0,0
sh510880,红利ETF,-4.85734,1,0,0
sh512200,房地产ETF,-8.37379,1,0,0
sh512800,银行ETF,-4.61538,1,0,0
sz159934,黄金ETF(深),4.97701,1,0,0
sh518880,黄金ETF(华安),5.06702,1,0,0
sh512890,红利低波ETF,-0.827423,1,0,0
sh512890,红利低波ETF,-1.18765,1,0,0
sh512800,银行ETF,-2.98373,1,0,0
sh512200,房地产ETF,-3.85638,1,0,0
sh513050,中概互联ETF,4.46768,1,0,0
sz159920,恒生ETF(深),-3.01686,1,0,0
sh512000,券商ETF,-7.19101,1,0,0
sh513050,中概互联ETF,-8.13528,1,0,0
sh510880,红利ETF,0.546262,1,0,0
sh512890,红利低波ETF,-0.11976,1,0,0
sz159928,消费ETF,-2.97791,1,0,0
sh512070,非银ETF,-5.6239,1,0,0
sh513030,华安港股通精选ETF,20.5128,1,0,0
sh512660,军工ETF,-4.70588,1,0,0
sh512290,生物医药ETF,1.62602,1,0,0
sh513520,日经ETF,2.04878,1,0,0
sh512890,红利低波ETF,-3.68609,1,0,0
sh510880,红利ETF,-4.65662,1,0,0
sh512010,医药ETF,5.39419,1,0,0
sh512170,医疗ETF,5.11811,1,0,0
sh512290,生物医药ETF,2.12934,1,0,0
sh512000,券商ETF,2.54925,1,0,0
sh510090,180ETF,-1.73435,1,0,0
sh513520,日经ETF,-1.75763,1,0,0
sh513000,日经ETF(南方),-2.09854,1,0,0
sh515880,通信ETF,22.5995,1,0,0
sz159981,能源化工ETF,-1.29955,1,0,0
sz159995,芯片ETF(深),1.18505,1,0,0
sh512480,半导体ETF,1.92308,1,0,0
sh515860,中证电新ETF,-0.242326,1,0,0
sh510090,180ETF,-1.26689,1,0,0
sh518660,黄金股ETF(永赢),-0.822669,1,0,0
sh510880,红利ETF,5.89888,1,0,0
sh513090,港股通互联网ETF,-2.60557,1,0,0
sh512070,非银ETF,-4.69697,1,0,0
sh513030,华安港股通精选ETF,-2.28385,1,0,0
sh510300,300ETF,-2.51205,1,0,0
sz159928,消费ETF,-3.13152,1,0,0
sh513050,中概互联ETF,0.195503,1,0,0
sh512200,房地产ETF,-3.07942,1,0,0
sh515880,通信ETF,5.20833,1,0,0
sh515030,新能源ETF,-4.40129,1,0,0
sh512660,军工ETF,0.27933,1,0,0
sh518660,黄金股ETF(永赢),-0.247358,1,0,0
sz159934,黄金ETF(深),-0.18244,1,0,0
sh512290,生物医药ETF,-3.9604,1,0,0
sh512890,红利低波ETF,-3.19917,1,0,0
sh510300,300ETF,-2.72611,1,0,0
sh515080,中证红利ETF,-3.74261,1,0,0
sh515030,新能源ETF,-8.46354,1,0,0
sz159928,消费ETF,-3.63448,1,0,0
sh518660,黄金股ETF(永赢),-1.08599,1,0,0
sz159934,黄金ETF(深),-1.819,1,0,0
sh518880,黄金ETF(华安),-2.24395,1,0,0
sh512800,银行ETF,-1.14638,1,0,0
sh515220,煤炭ETF,4.68675,1,0,0
sz159995,芯片ETF(深),-3.46275,1,0,0
sh512480,半导体ETF,-3.18627,1,0,0
sh512760,芯片ETF,-3.48205,1,0,0
sh518660,黄金股ETF(永赢),-0.676856,1,0,0
sz159934,黄金ETF(深),-0.486403,1,0,0
sh518880,黄金ETF(华安),-0.524705,1,0,0
sh518800,黄金ETF,-0.708121,1,0,0
sz159981,能源化工ETF,-2.75229,1,0,0
sh513060,恒生医疗ETF,-5.65657,1,0,0
sz159941,纳指ETF(深),5.11034,1,0,0
sh513100,纳指ETF,5.52632,1,0,0
sh518660,黄金股ETF(永赢),-0.345051,1,0,0
sz159934,黄金ETF(深),-0.239913,1,0,0
sh512890,红利低波ETF,-4.49198,1,0,0
sh515220,煤炭ETF,-7.24338,1,0,0
sh513030,华安港股通精选ETF,9.06758,1,0,0
sh513080,法国CAC40ETF,-2.42502,1,0,0
sh515220,煤炭ETF,-2.42798,1,0,0
sz159981,能源化工ETF,-2.05066,1,0,0
sh515880,通信ETF,18.6869,1,0,0
sh513520,日经ETF,-10.7184,1,0,0
sh512000,券商ETF,-1.30486,1,0,0
sh515790,光伏ETF,0.62422,1,0,0
sh515080,中证红利ETF,0.397351,1,0,0
sh512890,红利低波ETF,8.60104,1,0,0
sh510880,红利ETF,0.766284,1,0,0
sh515880,通信ETF,-3.89395,1,0,0
sz159869,碳中和ETF,-4.3659,1,0,0
sh515790,光伏ETF,-2.5958,1,0,0
sh515860,中证电新ETF,-3.31187,1,0,0
sh518660,黄金股ETF(永赢),-3.78856,1,0,0
sh515710,新材料ETF,-3.29835,1,0,0
sh512890,红利低波ETF,0.093633,1,0,0
sh515080,中证红利ETF,2.27865,1,0,0
sh515790,光伏ETF,-4.55696,1,0,0
sh515880,通信ETF,-3.9801,1,0,0
sh513880,日经225ETF,-11.2635,1,0,0
sz159995,芯片ETF(深),-2.72727,1,0,0
sh512480,半导体ETF,-2.88462,1,0,0
sh512800,银行ETF,-2.99309,1,0,0
sh512760,芯片ETF,-3.26481,1,0,0
sh512200,房地产ETF,179.765,1,0,0
sh512170,医疗ETF,-9.96678,1,0,0
sh518660,黄金股ETF(永赢),-0.3641,1,0,0
sz159934,黄金ETF(深),-0.476714,1,0,0
sh518880,黄金ETF(华安),-0.471698,1,0,0
sh518800,黄金ETF,-0.44069,1,0,0
sz159920,恒生ETF(深),-2.34302,1,0,0
sh512290,生物医药ETF,-2.23325,1,0,0
sh515030,新能源ETF,26.2983,1,0,0
sh515880,通信ETF,38.5437,1,0,0
sh518660,黄金股ETF(永赢),3.29768,1,0,0
sz159934,黄金ETF(深),3.59583,1,0,0
sh518880,黄金ETF(华安),3.7182,1,0,0
sh515080,中证红利ETF,-15.2809,1,0,0
sh512290,生物医药ETF,-16.1056,1,0,0
sh588000,科创50ETF,4.58801,1,0,0
sh515000,科技ETF,2.18373,1,0,0
sh515170,食品饮料ETF,2.95082,1,0,0
sh512290,生物医药ETF,-6.13682,1,0,0
sh512170,医疗ETF,-6.0274,1,0,0
sh515080,中证红利ETF,-3.89447,1,0,0
sh512890,红利低波ETF,-4.64912,1,0,0
sh515080,中证红利ETF,-2.99745,1,0,0
sh515860,中证电新ETF,-7.94979,1,0,0
sh513100,纳指ETF,4.82085,1,0,0
sh512800,银行ETF,0.840925,1,0,0
sh513030,华安港股通精选ETF,20.132,1,0,0
sh513330,美债ETF,22.2958,1,0,0
sh512660,军工ETF,-3.93627,1,0,0
sh518660,黄金股ETF(永赢),20.9056,1,0,0
sz159934,黄金ETF(深),20.7086,1,0,0
sh518880,黄金ETF(华安),20.7084,1,0,0
sh518800,黄金ETF,20.7708,1,0,0
sz159928,消费ETF,-1.08565,1,0,0
sh515710,新材料ETF,-1.10585,1,0,0
sh562510,上证科创板ETF,-4.92264,1,0,0
sh515170,食品饮料ETF,-1.0084,1,0,0
sz159928,消费ETF,-1.08959,1,0,0
sh513060,恒生医疗ETF,21.5886,1,0,0
sh512010,医药ETF,1.96078,1,0,0
sh512290,生物医药ETF,22.7669,1,0,0
sh513080,法国CAC40ETF,-1.98598,1,0,0
sh515030,新能源ETF,28.9683,1,0,0
sh515220,煤炭ETF,7.69231,1,0,0
sz159920,恒生ETF(深),1.60462,1,0,0
sh561990,动漫游戏ETF,20.0692,1,0,0
sz159607,家电ETF,8.81295,1,0,0
sz159920,恒生ETF(深),-2.08078,1,0,0
sh513550,港股红利ETF,-2.09205,1,0,0
sh516150,稀土ETF,-8.62245,1,0,0
sh516780,稀有金属ETF,-8.64979,1,0,0
sh516950,基建ETF,0.252101,1,0,0
sh513100,纳指ETF,8.35253,1,0,0
sh515220,煤炭ETF,0.268336,1,0,0
sh515080,中证红利ETF,-1.4393,1,0,0
sh512690,酒ETF,-3,1,0,0
sh562800,恒生生物科技ETF,-8.9207,1,0,0
sh512890,红利低波ETF,0.506757,1,0,0
sh518660,黄金股ETF(永赢),2.539,1,0,0
sh518880,黄金ETF(华安),2.84728,1,0,0
sh512660,军工ETF,22.9654,1,0,0
sh515880,通信ETF,7.10884,1,0,0
sh512070,非银ETF,1.78174,1,0,0
sh515080,中证红利ETF,-1.14213,1,0,0
sh515030,新能源ETF,-6.39626,1,0,0
sh515220,煤炭ETF,-3.17893,1,0,0
sh513550,港股红利ETF,0.419815,1,0,0
sh562800,恒生生物科技ETF,7.31205,1,0,0
sh515080,中证红利ETF,4.78891,1,0,0
sz159866,日经225ETF(深),1.53846,1,0,0
sh513520,日经ETF,5.7971,1,0,0
sh513000,日经ETF(南方),3.3033,1,0,0
sh515220,煤炭ETF,9.90274,1,0,0
