stock_code,stock_name,data_points,date_start,date_end,length0,p1,p2,p3,in_sample_return_pct,out_of_sample_return_pct,full_return_pct
002940,昂利康,1627,2018-10-23,2025-07-21,5,12,2,5,70.94,391.01,408.66
002104,恒宝股份,2426,2015-07-21,2025-07-21,7,7,4,5,-53.79,288.98,235.19
002951,金时科技,1538,2019-03-15,2025-07-21,12,12,4,12,-27.0,275.51,246.66
002265,建设工业,2325,2015-07-21,2025-07-21,3,8,2,2,109.37,254.78,351.4
000880,潍柴重机,2420,2015-07-21,2025-07-21,5,8,6,11,-13.65,231.07,217.41
600113,浙江东日,2336,2015-07-21,2025-07-21,6,2,9,3,28.2,221.68,244.13
002602,ST华通,2192,2015-12-08,2025-07-21,12,6,12,15,86.97,220.32,275.65
002141,贤丰控股,2307,2015-07-21,2025-07-21,12,15,11,15,230.89,215.84,255.81
002734,利民股份,2425,2015-07-21,2025-07-21,14,5,9,15,3.89,209.7,220.87
002693,*ST双成,2378,2015-07-21,2025-07-21,3,3,11,11,66.39,208.93,272.97
002229,鸿博股份,2425,2015-07-21,2025-07-21,5,6,14,2,37.55,208.4,249.73
000506,中润资源,2201,2015-07-21,2025-07-18,3,3,12,12,87.93,208.09,296.03
002779,中坚科技,2292,2015-12-09,2025-07-21,10,9,13,14,-33.17,205.32,162.96
002052,同洲电子,2177,2015-11-05,2025-07-21,3,3,4,5,50.73,205.24,253.44
000628,高新发展,2396,2015-08-24,2025-07-21,7,12,10,7,-26.38,203.1,183.54
002432,九安医疗,2413,2015-07-21,2025-07-21,14,4,13,10,118.23,201.43,318.91
600593,大连圣亚,2361,2015-10-26,2025-07-21,4,2,6,3,134.9,200.06,339.57
600520,三佳科技,2397,2015-07-24,2025-07-21,5,2,13,2,31.1,197.75,223.5
600777,ST新潮,2220,2015-12-17,2025-07-21,3,2,9,14,74.81,189.7,265.18
600589,大位科技,2337,2015-08-28,2025-07-21,4,4,4,11,56.6,189.3,226.45
603040,新坐标,2052,2017-02-09,2025-07-21,3,2,2,9,7.5,188.96,196.46
601138,工业富联,1727,2018-06-08,2025-07-21,13,13,13,4,-0.49,184.11,183.62
002384,东山精密,2241,2015-12-31,2025-07-21,9,10,3,7,136.43,182.43,290.27
002558,巨人网络,2241,2015-11-11,2025-07-21,14,11,15,3,-43.93,182.24,127.8
603123,翠微股份,2419,2015-07-21,2025-07-21,4,12,13,13,39.54,181.23,219.58
002866,传艺科技,1925,2017-04-26,2025-07-21,15,11,15,12,30.22,180.69,204.88
002808,*ST恒久,2167,2016-08-12,2025-07-21,14,7,13,3,50.44,179.79,243.62
002565,顺灏股份,2426,2015-07-21,2025-07-21,3,15,9,11,161.81,179.47,345.2
002246,北化股份,2254,2015-07-21,2025-07-21,3,3,6,10,101.58,167.79,264.66
002514,宝馨科技,2309,2016-01-08,2025-07-21,4,6,4,2,-11.16,167.69,156.54
600826,兰生股份,2419,2015-07-21,2025-07-21,4,13,2,5,-17.71,166.04,142.11
002896,中大力德,1913,2017-08-29,2025-07-21,3,12,11,13,23.33,165.67,159.13
603009,北特科技,2359,2015-07-21,2025-07-21,5,11,9,15,26.3,165.67,162.02
002611,东方精工,2316,2015-07-21,2025-07-21,3,6,7,5,89.72,164.51,223.07
600839,四川长虹,2426,2015-07-21,2025-07-21,4,2,2,4,49.52,161.44,213.1
002315,焦点科技,2430,2015-07-21,2025-07-21,12,2,4,13,44.23,157.81,208.1
002488,金固股份,2424,2015-07-21,2025-07-21,3,7,9,11,43.84,155.97,197.99
601777,千里科技,2422,2015-07-21,2025-07-21,5,4,2,10,71.03,155.58,222.44
000815,美利云,2419,2015-07-21,2025-07-21,4,7,4,8,32.22,153.98,183.58
600698,湖南天雁,2426,2015-07-21,2025-07-21,4,3,3,5,107.16,152.44,259.6
603011,合锻智能,2382,2015-09-21,2025-07-21,9,2,8,6,4.05,152.16,158.87
603083,剑桥科技,1867,2017-11-10,2025-07-21,4,7,5,13,-41.43,151.59,110.16
002579,中京电子,2305,2015-07-21,2025-07-21,14,4,6,9,-27.64,151.01,121.28
002988,豪美新材,1257,2020-05-18,2025-07-21,3,2,7,11,8.14,149.99,154.83
600557,康缘药业,2425,2015-07-21,2025-07-21,4,15,12,8,36.45,148.46,171.51
002875,安奈儿,1973,2017-06-01,2025-07-21,6,2,15,15,-35.39,147.79,112.4
600505,西昌电力,2430,2015-07-21,2025-07-21,6,2,10,11,72.69,146.83,223.14
600281,华阳新材,2402,2015-07-21,2025-07-21,13,14,11,3,48.38,145.74,171.79
603039,泛微网络,1998,2017-01-13,2025-07-21,3,12,9,14,30.57,144.7,174.48
600126,杭钢股份,2416,2015-07-21,2025-07-21,15,12,13,14,20.87,144.51,165.38
000657,中钨高新,2283,2015-07-21,2025-07-21,8,15,10,3,54.44,143.96,189.32
002553,南方精工,2362,2015-09-29,2025-07-21,5,6,3,15,59.2,143.83,194.54
002261,拓维信息,2408,2015-07-21,2025-07-21,7,9,3,12,-3.5,143.81,145.33
600106,重庆路桥,2333,2015-07-21,2025-07-21,5,2,2,3,-17.15,142.12,115.68
600259,广晟有色,2341,2015-07-21,2025-07-21,12,3,10,14,202.84,141.03,311.26
000833,粤桂股份,2365,2015-07-21,2025-07-21,3,4,15,12,57.77,139.95,176.57
002017,东信和平,2416,2015-07-21,2025-07-21,6,4,9,10,82.04,139.86,233.74
600967,内蒙一机,2348,2015-11-16,2025-07-21,4,6,13,4,11.16,139.48,145.41
002031,巨轮智能,2383,2015-07-21,2025-07-21,5,2,5,4,-11.99,139.4,119.57
000536,华映科技,2404,2015-07-21,2025-07-18,3,2,15,12,78.44,139.08,222.16
603151,邦基科技,661,2022-10-19,2025-07-21,4,5,13,4,18.97,138.88,160.23
002645,华宏科技,2413,2015-07-21,2025-07-21,3,2,2,12,162.8,138.64,277.37
002366,融发核电,2306,2015-07-27,2025-07-21,8,13,12,14,13.18,137.81,125.39
002130,沃尔核材,2392,2015-08-11,2025-07-21,3,11,4,3,46.4,137.19,193.17
000514,渝 开 发,2419,2015-07-21,2025-07-18,4,2,9,11,124.7,136.75,262.09
002068,黑猫股份,2426,2015-07-21,2025-07-21,7,3,10,12,91.82,136.13,213.74
002112,三变科技,2164,2016-06-15,2025-07-21,3,2,11,3,116.43,134.99,238.62
002085,万丰奥威,2380,2015-07-21,2025-07-21,3,3,7,11,77.23,134.09,210.65
002843,泰嘉股份,2062,2017-01-20,2025-07-21,4,11,11,14,40.96,133.38,169.87
000997,新 大 陆,2366,2015-07-21,2025-07-21,15,11,12,15,-17.51,133.06,113.74
000678,襄阳轴承,2388,2015-07-21,2025-07-21,3,2,12,12,58.92,132.35,191.81
600673,东阳光,2156,2015-07-21,2025-07-21,3,8,13,14,119.55,131.81,251.36
002317,众生药业,2429,2015-07-21,2025-07-21,4,5,15,15,45.74,131.52,164.63
603121,华培动力,1581,2019-01-11,2025-07-21,13,11,2,2,-16.33,131.23,108.99
002290,禾盛新材,2417,2015-07-21,2025-07-21,5,3,10,11,96.69,130.58,225.71
002420,毅昌科技,2426,2015-07-21,2025-07-21,5,2,6,7,56.25,130.52,187.46
600418,江淮汽车,2427,2015-07-22,2025-07-21,5,2,12,13,263.89,130.21,343.39
002289,*ST宇顺,2081,2015-10-09,2025-07-21,3,15,9,8,40.14,129.73,168.6
600326,西藏天路,2430,2015-07-21,2025-07-21,6,2,9,5,63.36,128.43,187.77
002347,泰尔股份,2299,2015-09-25,2025-07-21,4,7,14,15,27.18,128.33,151.76
600603,ST广物,2278,2015-07-21,2025-07-21,3,2,3,8,-16.21,127.09,110.88
002313,日海智能,2297,2015-07-21,2025-07-21,3,2,8,15,28.56,126.98,152.78
002167,东方锆业,2429,2015-07-21,2025-07-21,6,3,4,15,116.08,126.83,238.87
002058,*ST威尔,2398,2015-07-21,2025-07-21,4,5,5,11,97.59,126.69,229.4
002550,千红制药,2430,2015-07-21,2025-07-21,5,4,6,5,-15.12,126.41,110.1
603118,共进股份,2419,2015-07-21,2025-07-21,6,11,8,5,104.11,126.05,226.32
600331,宏达股份,2334,2015-07-21,2025-07-21,3,3,7,4,119.46,126.03,216.09
000564,供销大集,2245,2015-08-05,2025-07-21,3,7,3,3,213.95,125.55,277.3
002664,信质集团,2268,2015-07-21,2025-07-21,5,2,8,6,61.37,124.78,182.29
002235,安妮股份,2307,2016-01-12,2025-07-21,3,3,13,13,25.93,124.26,144.95
000158,常山北明,2420,2015-07-21,2025-07-18,3,2,4,15,131.72,122.2,253.93
600835,上海机电,2430,2015-07-21,2025-07-21,3,9,5,4,15.57,122.17,135.38
002343,慈文传媒,2352,2015-07-21,2025-07-21,5,15,7,15,-22.59,122.09,98.65
000056,皇庭国际,2320,2015-07-21,2025-07-18,3,3,10,15,-25.58,121.64,91.37
000537,中绿电,2356,2015-07-21,2025-07-18,4,5,3,14,65.34,121.27,183.61
002436,兴森科技,2306,2015-10-15,2025-07-21,7,2,15,15,82.4,120.78,196.41
002755,奥赛康,2394,2015-07-21,2025-07-21,3,2,4,13,14.75,120.42,129.8
603019,中科曙光,2417,2015-07-21,2025-07-21,9,14,7,4,50.1,120.35,169.02
603117,万林物流,2414,2015-07-21,2025-07-21,4,2,3,9,28.71,120.31,149.02
002765,蓝黛科技,2377,2015-07-21,2025-07-21,5,3,10,5,64.19,119.64,174.77
